Date,Close,Volume,Company,Ticker,Close_Normalised,YearMonth
2020-06-08,2.190497875213623,322800,BYD,BYDDY,76.98678106236669,2020-06
2020-06-09,2.16630220413208,364200,BYD,BYDDY,76.13640505730888,2020-06
2020-06-10,2.1921114921569824,1584600,BYD,BYDDY,77.04349290662029,2020-06
2020-06-11,2.159850835800171,387600,BYD,BYDDY,75.90966661261947,2020-06
2020-06-12,2.125976800918579,448800,BYD,BYDDY,74.7191368537747,2020-06
2020-06-15,2.2421157360076904,887400,BYD,BYDDY,78.80093162276066,2020-06
2020-06-16,2.2324373722076416,435600,BYD,BYDDY,78.46077786897368,2020-06
2020-06-17,2.279215097427368,240000,BYD,BYDDY,80.10481803483572,2020-06
2020-06-18,2.393739461898804,1209600,BYD,BYDDY,84.12986744192966,2020-06
2020-06-19,2.44374418258667,1230000,BYD,BYDDY,85.88732291688925,2020-06
2020-06-22,2.472778797149658,909600,BYD,BYDDY,86.90776741943093,2020-06
2020-06-23,2.506652593612671,387600,BYD,BYDDY,88.0982887988661,2020-06
2020-06-24,2.500200033187866,553200,BYD,BYDDY,87.87150845712863,2020-06
2020-06-25,2.48679780960083,581400,BYD,BYDDY,87.40047670461283,2020-06
2020-06-26,2.454500675201416,444600,BYD,BYDDY,86.2653683609414,2020-06
2020-06-29,2.4641895294189453,1724400,BYD,BYDDY,86.60589080875128,2020-06
2020-06-30,2.4787228107452397,519000,BYD,BYDDY,87.11667448046614,2020-06
2020-07-01,2.5061752796173096,540600,BYD,BYDDY,88.081513220823,2020-07
2020-07-02,2.496486186981201,873000,BYD,BYDDY,87.74098239360349,2020-07
2020-07-06,3.027756452560425,2147400,BYD,BYDDY,106.41289624656916,2020-07
2020-07-07,2.9631638526916504,1392000,BYD,BYDDY,104.14273821509359,2020-07
2020-07-08,3.0842740535736084,1480200,BYD,BYDDY,108.39925205389804,2020-07
2020-07-09,3.0729713439941406,1329000,BYD,BYDDY,108.00200938242494,2020-07
2020-07-10,3.210228681564331,1152600,BYD,BYDDY,112.82602711660745,2020-07
2020-07-13,3.65107011795044,3018600,BYD,BYDDY,128.3197482155,2020-07
2020-07-14,3.34910249710083,1511400,BYD,BYDDY,117.70685724795888,2020-07
2020-07-15,3.2586727142333984,1394400,BYD,BYDDY,114.5286309762473,2020-07
2020-07-16,2.906646251678467,1003200,BYD,BYDDY,102.1563824077647,2020-07
2020-07-17,2.906646251678467,936000,BYD,BYDDY,102.1563824077647,2020-07
2020-07-20,3.2861249446868896,1027800,BYD,BYDDY,115.49346133719456,2020-07
2020-07-21,3.242525577545166,1113000,BYD,BYDDY,113.96112708086928,2020-07
2020-07-22,3.106881856918335,642600,BYD,BYDDY,109.19382119094034,2020-07
2020-07-23,3.2522144317626958,668400,BYD,BYDDY,114.30164952867918,2020-07
2020-07-24,3.035830020904541,460200,BYD,BYDDY,106.69664819425817,2020-07
2020-07-27,3.0180673599243164,653400,BYD,BYDDY,106.07236541934965,2020-07
2020-07-28,3.050363540649414,414600,BYD,BYDDY,107.20744024538263,2020-07
2020-07-29,3.147251605987549,216000,BYD,BYDDY,110.61264796466234,2020-07
2020-07-30,3.024526834487915,531600,BYD,BYDDY,106.29938876396585,2020-07
2020-07-31,3.050363540649414,290400,BYD,BYDDY,107.20744024538263,2020-07
2020-08-03,3.1165707111358643,744000,BYD,BYDDY,109.53434363875026,2020-08
2020-08-04,3.242525577545166,345000,BYD,BYDDY,113.96112708086928,2020-08
2020-08-05,3.255443334579468,361200,BYD,BYDDY,114.41513187305364,2020-08
2020-08-06,3.3006584644317627,307800,BYD,BYDDY,116.00425338831901,2020-08
2020-08-07,3.2296066284179688,352800,BYD,BYDDY,113.50708039163683,2020-08
2020-08-10,3.1666290760040283,408600,BYD,BYDDY,111.29368448087253,2020-08
2020-08-11,3.105266809463501,396600,BYD,BYDDY,109.13705907022909,2020-08
2020-08-12,3.0842740535736084,388800,BYD,BYDDY,108.39925205389804,2020-08
2020-08-13,3.032600879669189,208200,BYD,BYDDY,106.58315747047409,2020-08
2020-08-14,3.039060354232788,85800,BYD,BYDDY,106.8101808150903,2020-08
2020-08-17,3.021296739578247,519000,BYD,BYDDY,106.18586452254333,2020-08
2020-08-18,2.961549758911133,1143600,BYD,BYDDY,104.08600961202077,2020-08
2020-08-19,2.9663939476013184,355200,BYD,BYDDY,104.2562624565161,2020-08
2020-08-20,2.929253101348877,396000,BYD,BYDDY,102.95091802716856,2020-08
2020-08-21,2.914719581604004,219000,BYD,BYDDY,102.4401259760441,2020-08
2020-08-24,2.9583194255828857,228000,BYD,BYDDY,103.97247699118863,2020-08
2020-08-25,3.076200246810913,716400,BYD,BYDDY,108.11549172679939,2020-08
2020-08-26,3.2376809120178223,1120800,BYD,BYDDY,113.79085747755471,2020-08
2020-08-27,3.242525577545166,1020600,BYD,BYDDY,113.96112708086928,2020-08
2020-08-28,3.297428131103516,460800,BYD,BYDDY,115.8907207674869,2020-08
2020-08-31,3.337798357009888,1377600,BYD,BYDDY,117.30956430002813,2020-08
2020-09-01,3.6090855598449703,1674000,BYD,BYDDY,126.8441677004763,2020-09
